t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1621717386,2416,0.154267,0.000000,0.000000,0.000000,events/second
1621717416,2422,0.154355,0.000000,0.000000,0.000000,events/second
1621717446,2425,0.154251,0.000000,0.000000,0.000000,events/second
1621717476,2431,0.154338,0.000000,0.000000,0.000000,events/second
1621717506,2434,0.154235,0.000000,0.000000,0.000000,events/second
1621717536,2440,0.154322,0.000000,0.000000,0.000000,events/second
1621717566,2443,0.154219,0.000000,0.000000,0.000000,events/second
1621717596,2449,0.154305,0.000000,0.000000,0.000000,events/second
1621717626,2452,0.154203,0.000000,0.000000,0.000000,events/second
1621717656,2458,0.154289,0.000000,0.000000,0.000000,events/second
1621717686,2461,0.154187,0.000000,0.000000,0.000000,events/second
1621717716,2467,0.154273,0.000000,0.000000,0.000000,events/second
1621717746,2470,0.154171,0.000000,0.000000,0.000000,events/second
1621717776,2476,0.154257,0.000000,0.000000,0.000000,events/second
1621717806,2479,0.154156,0.000000,0.000000,0.000000,events/second
1621717836,2485,0.154241,0.000000,0.000000,0.000000,events/second
1621717866,2488,0.154140,0.000000,0.000000,0.000000,events/second
1621717896,2494,0.154225,0.000000,0.000000,0.000000,events/second
1621717926,2497,0.154125,0.000000,0.000000,0.000000,events/second
1621717956,2504,0.154271,0.000000,0.000000,0.000000,events/second
1621717986,2507,0.154171,0.000000,0.000000,0.000000,events/second
1621718016,2513,0.154256,0.000000,0.000000,0.000000,events/second
1621718046,2516,0.154156,0.000000,0.000000,0.000000,events/second
1621718076,2522,0.154240,0.000000,0.000000,0.000000,events/second
1621718106,2525,0.154141,0.000000,0.000000,0.000000,events/second
1621718136,2531,0.154224,0.000000,0.000000,0.000000,events/second
1621718166,2534,0.154126,0.000000,0.000000,0.000000,events/second
1621718196,2540,0.154209,0.000000,0.000000,0.000000,events/second
1621718226,2543,0.154110,0.000000,0.000000,0.000000,events/second
1621718256,2549,0.154194,0.000000,0.000000,0.000000,events/second
1621718286,2552,0.154096,0.000000,0.000000,0.000000,events/second
1621718316,2558,0.154179,0.000000,0.000000,0.000000,events/second
1621718346,2561,0.154081,0.000000,0.000000,0.000000,events/second
1621718376,2567,0.154164,0.000000,0.000000,0.000000,events/second
1621718406,2570,0.154066,0.000000,0.000000,0.000000,events/second
1621718436,2576,0.154149,0.000000,0.000000,0.000000,events/second
1621718466,2579,0.154052,0.000000,0.000000,0.000000,events/second
1621718496,2585,0.154134,0.000000,0.000000,0.000000,events/second
1621718526,2588,0.154037,0.000000,0.000000,0.000000,events/second
1621718556,2595,0.154178,0.000000,0.000000,0.000000,events/second
1621718586,2598,0.154082,0.000000,0.000000,0.000000,events/second
1621718616,2604,0.154164,0.000000,0.000000,0.000000,events/second
1621718646,2607,0.154068,0.000000,0.000000,0.000000,events/second
1621718676,2613,0.154149,0.000000,0.000000,0.000000,events/second
1621718706,2616,0.154053,0.000000,0.000000,0.000000,events/second
1621718736,2622,0.154134,0.000000,0.000000,0.000000,events/second
1621718766,2625,0.154039,0.000000,0.000000,0.000000,events/second
1621718796,2631,0.154120,0.000000,0.000000,0.000000,events/second
1621718826,2634,0.154025,0.000000,0.000000,0.000000,events/second
1621718856,2640,0.154105,0.000000,0.000000,0.000000,events/second
1621718886,2643,0.154011,0.000000,0.000000,0.000000,events/second
1621718916,2649,0.154091,0.000000,0.000000,0.000000,events/second
1621718946,2652,0.153997,0.000000,0.000000,0.000000,events/second
1621718976,2658,0.154077,0.000000,0.000000,0.000000,events/second
1621719006,2661,0.153983,0.000000,0.000000,0.000000,events/second
1621719036,2667,0.154063,0.000000,0.000000,0.000000,events/second
1621719066,2670,0.153969,0.000000,0.000000,0.000000,events/second
1621719096,2676,0.154049,0.000000,0.000000,0.000000,events/second
1621719126,2679,0.153955,0.000000,0.000000,0.000000,events/second
1621719156,2686,0.154092,0.000000,0.000000,0.000000,events/second
1621719186,2689,0.153999,0.000000,0.000000,0.000000,events/second
1621719216,2695,0.154078,0.000000,0.000000,0.000000,events/second
1621719246,2698,0.153985,0.000000,0.000000,0.000000,events/second
1621719276,2704,0.154064,0.000000,0.000000,0.000000,events/second
1621719306,2707,0.153972,0.000000,0.000000,0.000000,events/second
1621719336,2713,0.154050,0.000000,0.000000,0.000000,events/second
1621719366,2716,0.153958,0.000000,0.000000,0.000000,events/second
1621719396,2722,0.154036,0.000000,0.000000,0.000000,events/second
1621719426,2725,0.153945,0.000000,0.000000,0.000000,events/second
1621719456,2731,0.154023,0.000000,0.000000,0.000000,events/second
1621719486,2734,0.153931,0.000000,0.000000,0.000000,events/second
1621719516,2740,0.154009,0.000000,0.000000,0.000000,events/second
1621719546,2743,0.153918,0.000000,0.000000,0.000000,events/second
1621719576,2749,0.153996,0.000000,0.000000,0.000000,events/second
1621719606,2752,0.153905,0.000000,0.000000,0.000000,events/second
1621719636,2758,0.153982,0.000000,0.000000,0.000000,events/second
1621719666,2761,0.153892,0.000000,0.000000,0.000000,events/second
1621719696,2767,0.153969,0.000000,0.000000,0.000000,events/second
1621719726,2770,0.153879,0.000000,0.000000,0.000000,events/second
1621719756,2778,0.154067,0.000000,0.000000,0.000000,events/second
1621719786,2781,0.153977,0.000000,0.000000,0.000000,events/second
1621719816,2787,0.154053,0.000000,0.000000,0.000000,events/second
1621719846,2790,0.153964,0.000000,0.000000,0.000000,events/second
1621719876,2796,0.154040,0.000000,0.000000,0.000000,events/second
1621719906,2799,0.153951,0.000000,0.000000,0.000000,events/second
1621719936,2805,0.154027,0.000000,0.000000,0.000000,events/second
1621719966,2808,0.153938,0.000000,0.000000,0.000000,events/second
1621719996,2814,0.154013,0.000000,0.000000,0.000000,events/second
1621720026,2817,0.153925,0.000000,0.000000,0.000000,events/second
1621720056,2823,0.154000,0.000000,0.000000,0.000000,events/second
1621720086,2826,0.153912,0.000000,0.000000,0.000000,events/second
1621720116,2832,0.153987,0.000000,0.000000,0.000000,events/second
1621720146,2835,0.153899,0.000000,0.000000,0.000000,events/second
1621720176,2841,0.153974,0.000000,0.000000,0.000000,events/second
1621720206,2844,0.153887,0.000000,0.000000,0.000000,events/second
1621720236,2850,0.153961,0.000000,0.000000,0.000000,events/second
1621720266,2853,0.153874,0.000000,0.000000,0.000000,events/second
1621720296,2859,0.153949,0.000000,0.000000,0.000000,events/second
1621720326,2862,0.153861,0.000000,0.000000,0.000000,events/second
1621720356,2869,0.153990,0.000000,0.000000,0.000000,events/second
1621720386,2872,0.153903,0.000000,0.000000,0.000000,events/second
1621720416,2878,0.153977,0.000000,0.000000,0.000000,events/second
1621720446,2881,0.153890,0.000000,0.000000,0.000000,events/second
1621720476,2887,0.153964,0.000000,0.000000,0.000000,events/second
1621720506,2890,0.153878,0.000000,0.000000,0.000000,events/second
1621720536,2896,0.153951,0.000000,0.000000,0.000000,events/second
1621720566,2899,0.153865,0.000000,0.000000,0.000000,events/second
1621720596,2905,0.153939,0.000000,0.000000,0.000000,events/second
1621720626,2908,0.153853,0.000000,0.000000,0.000000,events/second
1621720656,2914,0.153926,0.000000,0.000000,0.000000,events/second
1621720686,2917,0.153841,0.000000,0.000000,0.000000,events/second
1621720716,2923,0.153914,0.000000,0.000000,0.000000,events/second
1621720746,2926,0.153829,0.000000,0.000000,0.000000,events/second
1621720776,2932,0.153902,0.000000,0.000000,0.000000,events/second
1621720806,2935,0.153817,0.000000,0.000000,0.000000,events/second
1621720836,2941,0.153889,0.000000,0.000000,0.000000,events/second
1621720866,2944,0.153805,0.000000,0.000000,0.000000,events/second
1621720896,2950,0.153877,0.000000,0.000000,0.000000,events/second
1621720926,2953,0.153793,0.000000,0.000000,0.000000,events/second
1621720956,2960,0.153917,0.000000,0.000000,0.000000,events/second
1621720986,2963,0.153833,0.000000,0.000000,0.000000,events/second
1621721016,2969,0.153905,0.000000,0.000000,0.000000,events/second
1621721046,2972,0.153821,0.000000,0.000000,0.000000,events/second
1621721076,2978,0.153893,0.000000,0.000000,0.000000,events/second
1621721106,2981,0.153809,0.000000,0.000000,0.000000,events/second
1621721136,2987,0.153881,0.000000,0.000000,0.000000,events/second
1621721166,2990,0.153798,0.000000,0.000000,0.000000,events/second
1621721196,2996,0.153869,0.000000,0.000000,0.000000,events/second
1621721226,2999,0.153786,0.000000,0.000000,0.000000,events/second
1621721256,3005,0.153857,0.000000,0.000000,0.000000,events/second
1621721286,3008,0.153774,0.000000,0.000000,0.000000,events/second
1621721316,3014,0.153845,0.000000,0.000000,0.000000,events/second
1621721346,3017,0.153763,0.000000,0.000000,0.000000,events/second
1621721376,3023,0.153833,0.000000,0.000000,0.000000,events/second
1621721406,3026,0.153751,0.000000,0.000000,0.000000,events/second
1621721436,3032,0.153822,0.000000,0.000000,0.000000,events/second
1621721466,3035,0.153740,0.000000,0.000000,0.000000,events/second
1621721496,3041,0.153810,0.000000,0.000000,0.000000,events/second
1621721526,3044,0.153728,0.000000,0.000000,0.000000,events/second
1621721556,3051,0.153849,0.000000,0.000000,0.000000,events/second
1621721586,3054,0.153768,0.000000,0.000000,0.000000,events/second
1621721616,3060,0.153837,0.000000,0.000000,0.000000,events/second
1621721646,3063,0.153756,0.000000,0.000000,0.000000,events/second
1621721676,3069,0.153826,0.000000,0.000000,0.000000,events/second
1621721706,3072,0.153745,0.000000,0.000000,0.000000,events/second
1621721736,3078,0.153814,0.000000,0.000000,0.000000,events/second
1621721766,3081,0.153734,0.000000,0.000000,0.000000,events/second
1621721796,3087,0.153803,0.000000,0.000000,0.000000,events/second
1621721826,3090,0.153723,0.000000,0.000000,0.000000,events/second
1621721856,3096,0.153792,0.000000,0.000000,0.000000,events/second
1621721886,3099,0.153712,0.000000,0.000000,0.000000,events/second
1621721916,3105,0.153780,0.000000,0.000000,0.000000,events/second
1621721946,3108,0.153701,0.000000,0.000000,0.000000,events/second
1621721976,3114,0.153769,0.000000,0.000000,0.000000,events/second
1621722006,3117,0.153690,0.000000,0.000000,0.000000,events/second
1621722036,3123,0.153758,0.000000,0.000000,0.000000,events/second
1621722066,3126,0.153679,0.000000,0.000000,0.000000,events/second
1621722096,3132,0.153747,0.000000,0.000000,0.000000,events/second
1621722126,3135,0.153668,0.000000,0.000000,0.000000,events/second
1621722156,3142,0.153785,0.000000,0.000000,0.000000,events/second
1621722186,3145,0.153706,0.000000,0.000000,0.000000,events/second
1621722216,3151,0.153774,0.000000,0.000000,0.000000,events/second
1621722246,3154,0.153695,0.000000,0.000000,0.000000,events/second
1621722276,3160,0.153763,0.000000,0.000000,0.000000,events/second
1621722306,3163,0.153684,0.000000,0.000000,0.000000,events/second
1621722336,3169,0.153752,0.000000,0.000000,0.000000,events/second
1621722366,3172,0.153674,0.000000,0.000000,0.000000,events/second
1621722396,3178,0.153741,0.000000,0.000000,0.000000,events/second
1621722426,3181,0.153663,0.000000,0.000000,0.000000,events/second
1621722456,3187,0.153730,0.000000,0.000000,0.000000,events/second
